Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000109158	ENSG00000165209	g	g.AD_TCX	0.53
ENSG00000109738	ENSG00000165209	g	g.AD_TCX	0.53
ENSG00000118402	ENSG00000165209	g	g.AD_TCX	0.52
ENSG00000172209	ENSG00000165209	g	g.AD_TCX	0.51
ENSG00000106299	ENSG00000165209	g	g.AD_TCX	0.51
ENSG00000149313	ENSG00000165209	g	g.AD_TCX	0.51
ENSG00000156642	ENSG00000165209	g	g.AD_TCX	0.53
ENSG00000134265	ENSG00000165209	g	g.AD_TCX	0.52
ENSG00000163818	ENSG00000165209	g	g.AD_TCX	0.51
ENSG00000138686	ENSG00000165209	g	g.AD_TCX	0.52
ENSG00000152932	ENSG00000165209	g	g.AD_TCX	0.52
ENSG00000145864	ENSG00000165209	a	a	0.53
ENSG00000146352	ENSG00000165209	g	g.AD_TCX	0.52
ENSG00000157214	ENSG00000165209	g	g.AD_TCX	0.52
ENSG00000236051	ENSG00000165209	g	g.AD_TCX	0.53
ENSG00000214265	ENSG00000165209	g	g.AD_TCX	0.53
ENSG00000153933	ENSG00000165209	g	g.AD_TCX	0.51
ENSG00000115840	ENSG00000165209	g	g.AD_TCX	0.52
ENSG00000110675	ENSG00000165209	g	g.AD_TCX	0.54
ENSG00000227028	ENSG00000165209	g	g.AD_TCX	0.54
ENSG00000163001	ENSG00000165209	g	g.AD_TCX	0.51
ENSG00000107105	ENSG00000165209	g	g.AD_TCX	0.53
ENSG00000107758	ENSG00000106771	g	g.AD_TCX	0.52
ENSG00000070961	ENSG00000106771	g	g.AD_TCX	0.52
ENSG00000109738	ENSG00000106771	g	g.AD_TCX	0.51
ENSG00000085365	ENSG00000106771	a	a	0.53
ENSG00000172209	ENSG00000106771	g	g.AD_TCX	0.52
ENSG00000106299	ENSG00000106771	g	g.AD_TCX	0.53
ENSG00000186106	ENSG00000106771	g	g.AD_TCX	0.53
ENSG00000119318	ENSG00000106771	g	g.AD_TCX	0.52
ENSG00000149313	ENSG00000106771	a	a	0.54
ENSG00000134265	ENSG00000106771	a	a	0.53
ENSG00000083720	ENSG00000106771	g	g.AD_TCX	0.52
ENSG00000104643	ENSG00000106771	a	a	0.54
ENSG00000165832	ENSG00000106771	a	a	0.53
ENSG00000139116	ENSG00000106771	a	a	0.52
ENSG00000236051	ENSG00000106771	a	a	0.53
ENSG00000113638	ENSG00000106771	g	g.AD_TCX	0.53
ENSG00000100934	ENSG00000106771	a	a	0.53
ENSG00000198780	ENSG00000106771	a	a	0.53
ENSG00000135932	ENSG00000106771	g	g.AD_TCX	0.52
ENSG00000123570	ENSG00000106948	g	g.AD_TCX	-0.52
ENSG00000107758	ENSG00000106948	g	g.AD_TCX	-0.53
ENSG00000070961	ENSG00000106948	g	g.AD_TCX	-0.53
ENSG00000163536	ENSG00000106948	g	g.AD_TCX	-0.52
ENSG00000109158	ENSG00000106948	a	a	-0.52
ENSG00000109738	ENSG00000106948	a	a	-0.52
ENSG00000085365	ENSG00000106948	g	g.AD_TCX	-0.52
ENSG00000118402	ENSG00000106948	g	g.AD_TCX	-0.51
ENSG00000106299	ENSG00000106948	g	g.AD_TCX	-0.52
ENSG00000186106	ENSG00000106948	g	g.AD_TCX	-0.52
ENSG00000149313	ENSG00000106948	g	g.AD_TCX	-0.53
ENSG00000156642	ENSG00000106948	g	g.AD_TCX	-0.53
ENSG00000134265	ENSG00000106948	g	g.AD_TCX	-0.52
ENSG00000162636	ENSG00000106948	g	g.AD_TCX	-0.51
ENSG00000183308	ENSG00000106948	g	g.AD_TCX	-0.51
ENSG00000145864	ENSG00000106948	a	a	-0.52
ENSG00000110675	ENSG00000106948	g	g.AD_TCX	-0.51
ENSG00000085415	ENSG00000106948	g	g.AD_TCX	-0.51
ENSG00000125863	ENSG00000106948	g	g.AD_TCX	-0.51
ENSG00000079785	ENSG00000152219	a	a	0.54
ENSG00000136531	ENSG00000152219	a	a	0.53
ENSG00000123570	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000107758	ENSG00000152219	a	a	0.53
ENSG00000005249	ENSG00000152219	g	g.AD_TCX	0.51
ENSG00000070961	ENSG00000152219	g	g.AD_TCX	0.54
ENSG00000163536	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000109158	ENSG00000152219	g	g.AD_TCX	0.54
ENSG00000109738	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000085365	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000172209	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000106299	ENSG00000152219	g	g.AD_TCX	0.54
ENSG00000186106	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000119318	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000149313	ENSG00000152219	a	a	0.54
ENSG00000156642	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000134265	ENSG00000152219	g	g.AD_TCX	0.54
ENSG00000117155	ENSG00000152219	g	g.AD_TCX	0.51
ENSG00000162636	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000162639	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000144635	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000163818	ENSG00000152219	a	a	0.52
ENSG00000138686	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000083720	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000145864	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000146352	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000157214	ENSG00000152219	a	a	0.53
ENSG00000122126	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000104643	ENSG00000152219	a	a	0.54
ENSG00000165832	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000139116	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000236051	ENSG00000152219	a	a	0.54
ENSG00000102471	ENSG00000152219	a	a	0.53
ENSG00000139977	ENSG00000152219	a	a	0.53
ENSG00000214265	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000113638	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000085415	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000125863	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000227028	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000198780	ENSG00000152219	a	a	0.53
ENSG00000023516	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000166503	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000163412	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000135932	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000156136	ENSG00000152219	g	g.AD_TCX	0.51
ENSG00000165434	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000100478	ENSG00000152219	g	g.AD_TCX	0.51
ENSG00000125848	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000146006	ENSG00000152219	g	g.AD_TCX	0.51
ENSG00000106723	ENSG00000152219	g	g.AD_TCX	0.52
ENSG00000132294	ENSG00000152219	g	g.AD_TCX	0.53
ENSG00000107758	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000005249	ENSG00000180773	g	g.AD_TCX	0.51
ENSG00000070961	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000163536	ENSG00000180773	g	g.AD_TCX	0.51
ENSG00000085365	ENSG00000180773	g	g.AD_TCX	0.54
ENSG00000172209	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000106299	ENSG00000180773	g	g.AD_TCX	0.53
ENSG00000186106	ENSG00000180773	g	g.AD_TCX	0.53
ENSG00000119318	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000149313	ENSG00000180773	g	g.AD_TCX	0.54
ENSG00000156642	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000134265	ENSG00000180773	g	g.AD_TCX	0.54
ENSG00000144635	ENSG00000180773	g	g.AD_TCX	0.54
ENSG00000138686	ENSG00000180773	g	g.AD_TCX	0.53
ENSG00000083720	ENSG00000180773	g	g.AD_TCX	0.53
ENSG00000145864	ENSG00000180773	a	a	0.52
ENSG00000104643	ENSG00000180773	g	g.AD_TCX	0.54
ENSG00000165832	ENSG00000180773	g	g.AD_TCX	0.54
ENSG00000102471	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000113638	ENSG00000180773	g	g.AD_TCX	0.54
ENSG00000085415	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000100934	ENSG00000180773	g	g.AD_TCX	0.54
ENSG00000166503	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000163001	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000163412	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000135932	ENSG00000180773	g	g.AD_TCX	0.53
ENSG00000156136	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000136143	ENSG00000180773	g	g.AD_TCX	0.53
ENSG00000135018	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000106723	ENSG00000180773	g	g.AD_TCX	0.51
ENSG00000198478	ENSG00000180773	g	g.AD_TCX	0.52
ENSG00000136531	ENSG00000148841	g	g.AD_TCX	-0.51
ENSG00000123570	ENSG00000148841	g	g.AD_TCX	-0.51
ENSG00000107758	ENSG00000148841	g	g.AD_TCX	-0.51
ENSG00000070961	ENSG00000148841	g	g.AD_TCX	-0.51
ENSG00000214265	ENSG00000148841	g	g.AD_TCX	-0.51
ENSG00000163001	ENSG00000148841	g	g.AD_TCX	-0.51
ENSG00000079785	ENSG00000048540	a	a	0.53
ENSG00000136531	ENSG00000048540	a	a	0.54
ENSG00000075790	ENSG00000048540	a	a	0.53
ENSG00000123570	ENSG00000048540	g	g.AD_TCX	0.54
ENSG00000107758	ENSG00000048540	g	g.AD_TCX	0.54
ENSG00000005249	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000070961	ENSG00000048540	g	g.AD_TCX	0.54
ENSG00000163536	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000109158	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000109738	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000172209	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000106299	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000186106	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000149313	ENSG00000048540	a	a	0.53
ENSG00000156642	ENSG00000048540	g	g.AD_TCX	0.54
ENSG00000134265	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000117155	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000162636	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000162639	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000239605	ENSG00000048540	g	g.AD_TCX	-0.51
ENSG00000196950	ENSG00000048540	g	g.AD_TCX	0.51
ENSG00000144635	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000138686	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000083720	ENSG00000048540	g	g.AD_TCX	0.54
ENSG00000145864	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000146352	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000122126	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000104643	ENSG00000048540	a	a	0.53
ENSG00000097007	ENSG00000048540	g	g.AD_TCX	-0.52
ENSG00000236051	ENSG00000048540	a	a	0.54
ENSG00000102471	ENSG00000048540	a	a	0.53
ENSG00000214265	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000153933	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000085415	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000189195	ENSG00000048540	g	g.AD_TCX	0.51
ENSG00000155363	ENSG00000048540	g	g.AD_TCX	-0.5
ENSG00000164187	ENSG00000048540	a	a	0.52
ENSG00000166503	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000163001	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000163412	ENSG00000048540	g	g.AD_TCX	0.53
ENSG00000165434	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000125848	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000138769	ENSG00000048540	g	g.AD_TCX	0.51
ENSG00000156011	ENSG00000048540	g	g.AD_TCX	0.51
ENSG00000089775	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000163328	ENSG00000048540	g	g.AD_TCX	0.51
ENSG00000198478	ENSG00000048540	g	g.AD_TCX	0.52
ENSG00000079785	ENSG00000139163	a	a	0.54
ENSG00000075790	ENSG00000139163	a	a	0.53
ENSG00000070961	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000085365	ENSG00000139163	a	a	0.55
ENSG00000172209	ENSG00000139163	g	g.AD_TCX	0.54
ENSG00000106299	ENSG00000139163	g	g.AD_TCX	0.54
ENSG00000186106	ENSG00000139163	g	g.AD_TCX	0.54
ENSG00000119318	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000149313	ENSG00000139163	a	a	0.55
ENSG00000134265	ENSG00000139163	g	g.AD_TCX	0.54
ENSG00000061676	ENSG00000139163	a	a	0.54
ENSG00000113966	ENSG00000139163	a	a	0.53
ENSG00000005810	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000138018	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000144635	ENSG00000139163	g	g.AD_TCX	0.54
ENSG00000163818	ENSG00000139163	a	a	0.51
ENSG00000138686	ENSG00000139163	g	g.AD_TCX	0.54
ENSG00000083720	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000122126	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000104643	ENSG00000139163	g	g.AD_TCX	0.55
ENSG00000165832	ENSG00000139163	a	a	0.54
ENSG00000139116	ENSG00000139163	a	a	0.52
ENSG00000236051	ENSG00000139163	g	g.AD_TCX	0.54
ENSG00000102471	ENSG00000139163	a	a	0.53
ENSG00000139977	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000214265	ENSG00000139163	g	g.AD_TCX	0.54
ENSG00000153933	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000113638	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000085415	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000100934	ENSG00000139163	a	a	0.54
ENSG00000125863	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000227028	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000189195	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000138442	ENSG00000139163	a	a	0.52
ENSG00000164187	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000198780	ENSG00000139163	a	a	0.53
ENSG00000148572	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000166503	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000121289	ENSG00000139163	g	g.AD_TCX	-0.52
ENSG00000135932	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000156136	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000136143	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000100478	ENSG00000139163	g	g.AD_TCX	0.51
ENSG00000135018	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000111530	ENSG00000139163	a	a	0.54
ENSG00000053770	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000105819	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000100614	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000138769	ENSG00000139163	g	g.AD_TCX	0.51
ENSG00000104290	ENSG00000139163	g	g.AD_TCX	0.51
ENSG00000106723	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000118200	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000132294	ENSG00000139163	a	a	0.53
ENSG00000072041	ENSG00000139163	a	a	0.52
ENSG00000164465	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000204899	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000211456	ENSG00000139163	a	a	0.54
ENSG00000138660	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000164209	ENSG00000139163	a	a	0.53
ENSG00000172795	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000196911	ENSG00000139163	g	g.AD_TCX	0.53
ENSG00000152219	ENSG00000139163	g	g.AD_TCX	0.52
ENSG00000079785	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000136531	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000123570	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000107758	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000070961	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000163536	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000109158	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000109738	ENSG00000161791	a	a	-0.53
ENSG00000085365	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000172209	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000106299	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000186106	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000149313	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000162636	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000162639	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000144635	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000138686	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000083720	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000157214	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000104643	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000165832	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000102471	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000214265	ENSG00000161791	g	g.AD_TCX	-0.53
ENSG00000153933	ENSG00000161791	g	g.AD_TCX	-0.52
ENSG00000136531	ENSG00000076067	a	a	-0.53
ENSG00000123570	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000107758	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000070961	ENSG00000076067	g	g.AD_TCX	-0.54
ENSG00000163536	ENSG00000076067	g	g.AD_TCX	-0.53
ENSG00000109158	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000109738	ENSG00000076067	a	a	-0.53
ENSG00000118402	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000156642	ENSG00000076067	g	g.AD_TCX	-0.53
ENSG00000183308	ENSG00000076067	g	g.AD_TCX	-0.5
ENSG00000144635	ENSG00000076067	g	g.AD_TCX	-0.51
ENSG00000138686	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000145864	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000146267	ENSG00000076067	g	g.AD_TCX	-0.53
ENSG00000157214	ENSG00000076067	g	g.AD_TCX	-0.51
ENSG00000102471	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000214265	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000153933	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000159082	ENSG00000076067	g	g.AD_TCX	-0.51
ENSG00000227028	ENSG00000076067	g	g.AD_TCX	-0.52
ENSG00000155363	ENSG00000076067	g	g.AD_TCX	0.51
ENSG00000079785	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000136531	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000075790	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000123570	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000107758	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000005249	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000070961	ENSG00000186815	g	g.AD_TCX	-0.54
ENSG00000163536	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000109158	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000109738	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000085365	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000118402	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000172209	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000106299	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000186106	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000119318	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000149313	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000156642	ENSG00000186815	g	g.AD_TCX	-0.54
ENSG00000134265	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000162636	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000162639	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000221823	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000183308	ENSG00000186815	g	g.AD_TCX	-0.51
ENSG00000144635	ENSG00000186815	g	g.AD_TCX	-0.54
ENSG00000138686	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000083720	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000152932	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000145864	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000146352	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000157214	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000122126	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000104643	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000165832	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000236051	ENSG00000186815	g	g.AD_TCX	-0.54
ENSG00000102471	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000214265	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000159082	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000115840	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000109436	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000113638	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000110675	ENSG00000186815	a	a	-0.53
ENSG00000085415	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000100934	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000125863	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000227028	ENSG00000186815	g	g.AD_TCX	-0.54
ENSG00000148572	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000166503	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000163001	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000135932	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000165434	ENSG00000186815	g	g.AD_TCX	-0.51
ENSG00000136143	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000073969	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000135018	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000107105	ENSG00000186815	a	a	-0.53
ENSG00000145545	ENSG00000186815	g	g.AD_TCX	-0.51
ENSG00000145632	ENSG00000186815	g	g.AD_TCX	-0.51
ENSG00000067992	ENSG00000186815	g	g.AD_TCX	-0.51
ENSG00000116106	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000106723	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000065609	ENSG00000186815	g	g.AD_TCX	-0.52
ENSG00000106105	ENSG00000186815	g	g.AD_TCX	-0.51
ENSG00000082397	ENSG00000186815	g	g.AD_TCX	-0.51
ENSG00000188582	ENSG00000186815	g	g.AD_TCX	-0.51
ENSG00000198478	ENSG00000186815	g	g.AD_TCX	-0.53
ENSG00000136531	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000123570	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000107758	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000070961	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000163536	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000085365	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000172209	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000106299	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000186106	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000119318	ENSG00000197991	g	g.AD_TCX	0.52
ENSG00000149313	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000156642	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000134265	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000162636	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000162639	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000144635	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000163818	ENSG00000197991	g	g.AD_TCX	0.51
ENSG00000138686	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000083720	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000104643	ENSG00000197991	a	a	0.54
ENSG00000165832	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000236051	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000102471	ENSG00000197991	g	g.AD_TCX	0.52
ENSG00000214265	ENSG00000197991	g	g.AD_TCX	0.54
ENSG00000153933	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000159082	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000085415	ENSG00000197991	g	g.AD_TCX	0.52
ENSG00000125863	ENSG00000197991	g	g.AD_TCX	0.51
ENSG00000227028	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000166503	ENSG00000197991	g	g.AD_TCX	0.52
ENSG00000165434	ENSG00000197991	g	g.AD_TCX	0.53
ENSG00000132294	ENSG00000197991	g	g.AD_TCX	0.52
ENSG00000079785	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000136531	ENSG00000165300	g	g.AD_TCX	0.54
ENSG00000075790	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000123570	ENSG00000165300	g	g.AD_TCX	0.54
ENSG00000107758	ENSG00000165300	g	g.AD_TCX	0.54
ENSG00000005249	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000070961	ENSG00000165300	g	g.AD_TCX	0.55
ENSG00000163536	ENSG00000165300	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000165300	g	g.AD_TCX	0.54
ENSG00000109738	ENSG00000165300	g	g.AD_TCX	0.54
ENSG00000118402	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000172209	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000106299	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000186106	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000149313	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000156642	ENSG00000165300	g	g.AD_TCX	0.54
ENSG00000134265	ENSG00000165300	g	g.AD_TCX	0.52
ENSG00000061676	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000113966	ENSG00000165300	g	g.AD_TCX	0.52
ENSG00000005810	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000117155	ENSG00000165300	g	g.AD_TCX	0.52
ENSG00000162636	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000162639	ENSG00000165300	g	g.AD_TCX	0.52
ENSG00000138018	ENSG00000165300	g	g.AD_TCX	0.51
ENSG00000196950	ENSG00000165300	g	g.AD_TCX	0.52
ENSG00000183308	ENSG00000165300	g	g.AD_TCX	0.52
ENSG00000144635	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000163655	ENSG00000165300	g	g.AD_TCX	0.51
ENSG00000138686	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000083720	ENSG00000165300	g	g.AD_TCX	0.53
ENSG00000152932	ENSG00000165300	g	g.AD_TCX	0.52
ENSG00000145864	ENSG00000165300	a	a	0.54
ENSG00000146352	ENSG00000165300	g	g.AD_TCX	0.53
