Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000166997	ENSG00000198919	g	g.AD_TCX	-0.51
ENSG00000169871	ENSG00000198919	a	a	-0.53
ENSG00000157680	ENSG00000198919	a	a	0.54
ENSG00000149970	ENSG00000198919	g	g.AD_TCX	0.55
ENSG00000125675	ENSG00000198919	g	g.AD_TCX	0.51
ENSG00000129682	ENSG00000198919	a	a	0.55
ENSG00000101986	ENSG00000198919	a	a	-0.54
ENSG00000104343	ENSG00000198919	a	a	0.54
ENSG00000176406	ENSG00000198919	g	g.AD_TCX	0.53
ENSG00000164830	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000153310	ENSG00000198919	g	g.AD_TCX	0.52
ENSG00000148204	ENSG00000198919	a	a	-0.53
ENSG00000168959	ENSG00000198919	g	g.AD_TCX	0.51
ENSG00000152578	ENSG00000198919	g	g.AD_TCX	0.52
ENSG00000107643	ENSG00000198919	a	a	0.53
ENSG00000138190	ENSG00000198919	g	g.AD_TCX	0.53
ENSG00000111731	ENSG00000198919	a	a	0.55
ENSG00000151229	ENSG00000198919	a	a	0.54
ENSG00000184613	ENSG00000198919	a	a	0.55
ENSG00000118596	ENSG00000198919	a	a	0.54
ENSG00000067715	ENSG00000198919	g	g.AD_TCX	0.53
ENSG00000172915	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000133083	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000136153	ENSG00000198919	g	g.AD_TCX	0.52
ENSG00000139910	ENSG00000198919	g	g.AD_TCX	0.53
ENSG00000151320	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000150394	ENSG00000198919	g	g.AD_TCX	0.52
ENSG00000141384	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000166342	ENSG00000198919	g	g.AD_TCX	0.53
ENSG00000182621	ENSG00000198919	g	g.AD_TCX	0.52
ENSG00000123143	ENSG00000198919	g	g.AD_TCX	-0.52
ENSG00000104774	ENSG00000198919	a	a	-0.55
ENSG00000141971	ENSG00000198919	a	a	-0.54
ENSG00000105329	ENSG00000198919	a	a	-0.53
ENSG00000142039	ENSG00000198919	a	a	-0.54
ENSG00000093010	ENSG00000198919	a	a	-0.53
ENSG00000100209	ENSG00000198919	a	a	-0.54
ENSG00000134709	ENSG00000198919	a	a	0.56
ENSG00000143164	ENSG00000198919	a	a	0.55
ENSG00000134121	ENSG00000198919	a	a	0.55
ENSG00000145362	ENSG00000198919	a	a	0.55
ENSG00000077264	ENSG00000198919	a	a	0.55
ENSG00000106701	ENSG00000198919	g	g.AD_TCX	0.55
ENSG00000108094	ENSG00000198919	g	g.AD_TCX	0.55
ENSG00000111052	ENSG00000198919	a	a	0.55
ENSG00000134444	ENSG00000198919	a	a	0.55
ENSG00000079805	ENSG00000198919	a	a	-0.55
ENSG00000123119	ENSG00000198919	a	a	0.55
ENSG00000077254	ENSG00000198919	a	a	0.55
ENSG00000060140	ENSG00000198919	a	a	0.53
ENSG00000061273	ENSG00000198919	a	a	-0.54
ENSG00000099385	ENSG00000198919	a	a	-0.54
ENSG00000101557	ENSG00000198919	a	a	0.55
ENSG00000116750	ENSG00000198919	a	a	0.55
ENSG00000075303	ENSG00000198919	a	a	0.55
ENSG00000133703	ENSG00000198919	g	g.AD_TCX	0.55
ENSG00000087470	ENSG00000198919	a	a	0.55
ENSG00000126215	ENSG00000198919	a	a	-0.55
ENSG00000108839	ENSG00000198919	g	g.AD_TCX	-0.55
ENSG00000142327	ENSG00000198919	a	a	-0.54
ENSG00000138641	ENSG00000198919	a	a	0.56
ENSG00000147650	ENSG00000198919	a	a	0.54
ENSG00000164985	ENSG00000198919	g	g.AD_TCX	0.55
ENSG00000068366	ENSG00000198919	a	a	0.55
ENSG00000110435	ENSG00000198919	a	a	0.55
ENSG00000130304	ENSG00000198919	a	a	-0.54
ENSG00000119965	ENSG00000198919	a	a	0.54
ENSG00000229956	ENSG00000198919	a	a	0.56
ENSG00000204116	ENSG00000198919	a	a	0.55
ENSG00000188352	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000172575	ENSG00000198919	a	a	0.55
ENSG00000223802	ENSG00000198919	a	a	-0.54
ENSG00000196776	ENSG00000198919	a	a	0.55
ENSG00000198836	ENSG00000198919	a	a	0.55
ENSG00000164031	ENSG00000198919	a	a	0.55
ENSG00000166479	ENSG00000198919	a	a	0.55
ENSG00000125826	ENSG00000198919	a	a	-0.54
ENSG00000178922	ENSG00000198919	g	g.AD_TCX	-0.52
ENSG00000145414	ENSG00000198919	a	a	0.55
ENSG00000148400	ENSG00000198919	g	g.AD_TCX	-0.54
ENSG00000129636	ENSG00000198919	a	a	0.53
ENSG00000164050	ENSG00000198919	a	a	-0.53
ENSG00000132781	ENSG00000198919	a	a	-0.54
ENSG00000117020	ENSG00000198919	a	a	0.53
ENSG00000114853	ENSG00000198919	a	a	-0.52
ENSG00000081307	ENSG00000198919	a	a	0.55
ENSG00000085382	ENSG00000198919	a	a	0.55
ENSG00000106443	ENSG00000198919	a	a	0.55
ENSG00000064763	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000130787	ENSG00000198919	g	g.AD_TCX	-0.53
ENSG00000130669	ENSG00000198919	a	a	-0.55
ENSG00000162409	ENSG00000198919	a	a	0.55
ENSG00000186377	ENSG00000198919	a	a	0.53
ENSG00000145743	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000154265	ENSG00000198919	a	a	0.55
ENSG00000206199	ENSG00000198919	a	a	0.55
ENSG00000122417	ENSG00000198919	a	a	0.55
ENSG00000160783	ENSG00000198919	a	a	-0.53
ENSG00000138443	ENSG00000198919	a	a	0.52
ENSG00000130147	ENSG00000198919	g	g.AD_TCX	-0.52
ENSG00000081189	ENSG00000198919	a	a	0.53
ENSG00000152495	ENSG00000198919	a	a	0.54
ENSG00000146151	ENSG00000198919	a	a	0.54
ENSG00000122550	ENSG00000198919	g	g.AD_TCX	0.54
ENSG00000006715	ENSG00000198919	a	a	0.55
ENSG00000146966	ENSG00000198919	a	a	-0.54
ENSG00000137727	ENSG00000198919	g	g.AD_TCX	0.53
ENSG00000129566	ENSG00000198919	g	g.AD_TCX	-0.53
ENSG00000139973	ENSG00000198919	g	g.AD_TCX	0.52
ENSG00000161558	ENSG00000198919	g	g.AD_TCX	-0.55
ENSG00000125629	ENSG00000198919	a	a	0.55
ENSG00000088179	ENSG00000198919	a	a	0.54
ENSG00000115839	ENSG00000198919	a	a	0.54
ENSG00000115966	ENSG00000198919	a	a	0.54
ENSG00000134108	ENSG00000198919	a	a	0.54
ENSG00000114446	ENSG00000198919	a	a	0.54
ENSG00000124570	ENSG00000198919	a	a	-0.52
ENSG00000065029	ENSG00000198919	a	a	-0.55
ENSG00000111799	ENSG00000198919	g	g.AD_TCX	0.53
ENSG00000112218	ENSG00000198919	g	g.AD_TCX	0.51
ENSG00000091129	ENSG00000198919	a	a	0.53
ENSG00000126391	ENSG00000198919	a	a	-0.53
ENSG00000072657	ENSG00000198919	g	g.AD_TCX	0.53
ENSG00000102781	ENSG00000198919	g	g.AD_TCX	0.55
ENSG00000081138	ENSG00000198919	a	a	0.54
ENSG00000100139	ENSG00000198919	g	g.AD_TCX	-0.53
ENSG00000203965	ENSG00000198919	a	a	0.54
ENSG00000055070	ENSG00000169891	g	g.AD_TCX	-0.54
ENSG00000075945	ENSG00000169891	a	a	0.56
ENSG00000115419	ENSG00000169891	a	a	0.55
ENSG00000115415	ENSG00000169891	a	a	0.55
ENSG00000114948	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000082701	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000109339	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000109670	ENSG00000169891	a	a	0.55
ENSG00000120251	ENSG00000169891	a	a	0.55
ENSG00000008277	ENSG00000169891	a	a	0.56
ENSG00000104723	ENSG00000169891	a	a	0.55
ENSG00000104388	ENSG00000169891	a	a	0.53
ENSG00000040341	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000104093	ENSG00000169891	a	a	0.56
ENSG00000103769	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000091157	ENSG00000169891	a	a	0.56
ENSG00000088888	ENSG00000169891	a	a	-0.53
ENSG00000101247	ENSG00000169891	a	a	0.53
ENSG00000011304	ENSG00000169891	g	g.AD_TCX	-0.51
ENSG00000071564	ENSG00000169891	a	a	-0.54
ENSG00000144290	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000138814	ENSG00000169891	a	a	0.54
ENSG00000133302	ENSG00000169891	a	a	0.55
ENSG00000153956	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000148925	ENSG00000169891	a	a	0.56
ENSG00000166987	ENSG00000169891	g	g.AD_TCX	-0.54
ENSG00000109066	ENSG00000169891	g	g.AD_TCX	-0.54
ENSG00000100106	ENSG00000169891	a	a	-0.53
ENSG00000142875	ENSG00000169891	a	a	0.55
ENSG00000015568	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000003393	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000004766	ENSG00000169891	a	a	0.55
ENSG00000006530	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000115947	ENSG00000169891	a	a	0.55
ENSG00000138430	ENSG00000169891	a	a	0.55
ENSG00000154822	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000145216	ENSG00000169891	a	a	0.56
ENSG00000057663	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000155970	ENSG00000169891	a	a	0.55
ENSG00000120896	ENSG00000169891	a	a	-0.53
ENSG00000108061	ENSG00000169891	a	a	0.54
ENSG00000140497	ENSG00000169891	a	a	-0.54
ENSG00000130283	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000164506	ENSG00000169891	g	g.AD_TCX	0.55
ENSG00000188419	ENSG00000169891	a	a	0.54
ENSG00000076928	ENSG00000169891	g	g.AD_TCX	-0.53
ENSG00000178662	ENSG00000169891	a	a	0.56
ENSG00000180116	ENSG00000169891	a	a	0.54
ENSG00000065559	ENSG00000169891	a	a	0.54
ENSG00000117298	ENSG00000169891	a	a	-0.52
ENSG00000162430	ENSG00000169891	a	a	-0.52
ENSG00000183023	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000169629	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000162989	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000128654	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000163138	ENSG00000169891	a	a	0.53
ENSG00000112290	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000173452	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000136205	ENSG00000169891	g	g.AD_TCX	-0.53
ENSG00000157680	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000104343	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000164830	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000111731	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000184613	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000135424	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000118596	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000135097	ENSG00000169891	a	a	-0.53
ENSG00000172915	ENSG00000169891	g	g.AD_TCX	0.55
ENSG00000103657	ENSG00000169891	a	a	0.54
ENSG00000105329	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000142039	ENSG00000169891	g	g.AD_TCX	-0.53
ENSG00000093010	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000134709	ENSG00000169891	a	a	0.54
ENSG00000143164	ENSG00000169891	a	a	0.54
ENSG00000143156	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000134121	ENSG00000169891	a	a	0.55
ENSG00000145362	ENSG00000169891	a	a	0.55
ENSG00000108094	ENSG00000169891	a	a	0.53
ENSG00000111052	ENSG00000169891	a	a	0.53
ENSG00000141086	ENSG00000169891	a	a	-0.52
ENSG00000134444	ENSG00000169891	a	a	0.54
ENSG00000079805	ENSG00000169891	g	g.AD_TCX	-0.53
ENSG00000129933	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000123119	ENSG00000169891	a	a	0.55
ENSG00000077254	ENSG00000169891	a	a	0.55
ENSG00000099385	ENSG00000169891	a	a	-0.53
ENSG00000101557	ENSG00000169891	a	a	0.53
ENSG00000116750	ENSG00000169891	a	a	0.54
ENSG00000075303	ENSG00000169891	a	a	0.54
ENSG00000127995	ENSG00000169891	a	a	0.54
ENSG00000133703	ENSG00000169891	a	a	0.54
ENSG00000087470	ENSG00000169891	a	a	0.54
ENSG00000138641	ENSG00000169891	a	a	0.53
ENSG00000164985	ENSG00000169891	a	a	0.54
ENSG00000068366	ENSG00000169891	a	a	0.53
ENSG00000110435	ENSG00000169891	a	a	0.54
ENSG00000130304	ENSG00000169891	a	a	-0.52
ENSG00000229956	ENSG00000169891	a	a	0.55
ENSG00000204116	ENSG00000169891	a	a	0.54
ENSG00000188352	ENSG00000169891	g	g.AD_TCX	0.54
ENSG00000172575	ENSG00000169891	a	a	0.53
ENSG00000223802	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000196776	ENSG00000169891	a	a	0.54
ENSG00000198836	ENSG00000169891	a	a	0.55
ENSG00000164031	ENSG00000169891	a	a	0.54
ENSG00000166479	ENSG00000169891	a	a	0.54
ENSG00000161021	ENSG00000169891	g	g.AD_TCX	-0.53
ENSG00000111647	ENSG00000169891	a	a	0.53
ENSG00000125826	ENSG00000169891	a	a	-0.52
ENSG00000145414	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000172081	ENSG00000169891	a	a	-0.53
ENSG00000081307	ENSG00000169891	a	a	0.55
ENSG00000085382	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000106443	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000091073	ENSG00000169891	a	a	-0.51
ENSG00000122965	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000004897	ENSG00000169891	a	a	0.55
ENSG00000099331	ENSG00000169891	g	g.AD_TCX	-0.51
ENSG00000130669	ENSG00000169891	a	a	-0.53
ENSG00000143842	ENSG00000169891	a	a	-0.53
ENSG00000145743	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000154265	ENSG00000169891	a	a	0.53
ENSG00000206199	ENSG00000169891	a	a	0.53
ENSG00000122417	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000160783	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000144357	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000114120	ENSG00000169891	a	a	0.52
ENSG00000113597	ENSG00000169891	a	a	0.53
ENSG00000113649	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000146151	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000025156	ENSG00000169891	a	a	0.54
ENSG00000106524	ENSG00000169891	a	a	0.53
ENSG00000006715	ENSG00000169891	a	a	0.54
ENSG00000146966	ENSG00000169891	a	a	-0.53
ENSG00000147654	ENSG00000169891	a	a	0.52
ENSG00000148481	ENSG00000169891	a	a	0.53
ENSG00000138138	ENSG00000169891	a	a	0.53
ENSG00000073060	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000103653	ENSG00000169891	a	a	-0.52
ENSG00000078043	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000161558	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000104812	ENSG00000169891	a	a	-0.53
ENSG00000130749	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000125629	ENSG00000169891	a	a	0.53
ENSG00000088179	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000115839	ENSG00000169891	a	a	0.53
ENSG00000115966	ENSG00000169891	a	a	0.53
ENSG00000134108	ENSG00000169891	a	a	0.52
ENSG00000113163	ENSG00000169891	a	a	0.53
ENSG00000124802	ENSG00000169891	a	a	0.52
ENSG00000065029	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000106993	ENSG00000169891	g	g.AD_TCX	0.52
ENSG00000066336	ENSG00000169891	a	a	-0.53
ENSG00000107679	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000072657	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000102781	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000100483	ENSG00000169891	a	a	0.52
ENSG00000128881	ENSG00000169891	a	a	0.51
ENSG00000133246	ENSG00000169891	a	a	-0.52
ENSG00000104957	ENSG00000169891	g	g.AD_TCX	-0.52
ENSG00000203965	ENSG00000169891	g	g.AD_TCX	0.53
ENSG00000198919	ENSG00000169891	a	a	0.55
ENSG00000055070	ENSG00000198513	g	g.AD_TCX	-0.54
ENSG00000120942	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000075945	ENSG00000198513	g	g.AD_TCX	0.56
ENSG00000115419	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000115415	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000114948	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000082701	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000109339	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000109670	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000120251	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000008277	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000104723	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000047249	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000104388	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000040341	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000104093	ENSG00000198513	g	g.AD_TCX	0.56
ENSG00000103769	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000087095	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000091157	ENSG00000198513	g	g.AD_TCX	0.56
ENSG00000101247	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000071564	ENSG00000198513	g	g.AD_TCX	-0.54
ENSG00000138814	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000133302	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000153956	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000148925	ENSG00000198513	g	g.AD_TCX	0.56
ENSG00000166987	ENSG00000198513	g	g.AD_TCX	-0.54
ENSG00000109066	ENSG00000198513	g	g.AD_TCX	-0.54
ENSG00000100106	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000142875	ENSG00000198513	g	g.AD_TCX	0.56
ENSG00000015568	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000003393	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000004766	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000143951	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000115947	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000138430	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000154822	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000145216	ENSG00000198513	g	g.AD_TCX	0.56
ENSG00000057663	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000155970	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000120896	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000108061	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000140497	ENSG00000198513	g	g.AD_TCX	-0.54
ENSG00000130283	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000164506	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000188419	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000076928	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000178662	ENSG00000198513	g	g.AD_TCX	0.56
ENSG00000180116	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000065559	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000117298	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000187144	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000174348	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000169629	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000121989	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000162989	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000128654	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000163138	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000145555	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000152503	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000112290	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000173452	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000136205	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000149970	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000101986	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000104343	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000164830	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000167994	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000110090	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000111731	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000184613	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000118596	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000135097	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000172915	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000133083	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000151320	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000103657	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000124067	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000105329	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000142039	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000093010	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000100209	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000134709	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000143164	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000143156	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000115282	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000134121	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000145362	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000077264	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000108094	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000111052	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000134444	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000079805	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000129933	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000123119	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000077254	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000099385	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000101557	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000142611	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000116750	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000075303	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000127995	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000133703	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000087470	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000126215	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000108839	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000173614	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000138641	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000147650	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000164985	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000068366	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000110435	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000130304	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000119965	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000229956	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000204116	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000188352	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000172575	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000223802	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000196776	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000198836	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000164031	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000197724	ENSG00000198513	g	g.AD_TCX	-0.51
ENSG00000166479	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000116525	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000161021	ENSG00000198513	g	g.AD_TCX	-0.54
ENSG00000111647	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000145414	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000172081	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000117020	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000081307	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000085382	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000106443	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000091073	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000064763	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000122965	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000004897	ENSG00000198513	g	g.AD_TCX	0.55
ENSG00000130669	ENSG00000198513	g	g.AD_TCX	-0.54
ENSG00000162409	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000143842	ENSG00000198513	g	g.AD_TCX	-0.54
ENSG00000154265	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000206199	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000162391	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000122417	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000144357	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000119004	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000114735	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000114120	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000150627	ENSG00000198513	g	g.AD_TCX	0.51
ENSG00000113597	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000152495	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000113649	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000025156	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000106524	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000122550	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000006715	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000127946	ENSG00000198513	g	g.AD_TCX	-0.51
ENSG00000146966	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000147654	ENSG00000198513	g	g.AD_TCX	0.53
ENSG00000137727	ENSG00000198513	g	g.AD_TCX	0.52
ENSG00000148481	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000138138	ENSG00000198513	g	g.AD_TCX	0.54
ENSG00000073060	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000129566	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000009830	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000103653	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000132613	ENSG00000198513	g	g.AD_TCX	-0.53
ENSG00000040531	ENSG00000198513	g	g.AD_TCX	-0.52
ENSG00000078043	ENSG00000198513	g	g.AD_TCX	0.53
